service_id,date,exception_type
2375,20241102,1
2375,20241109,1
2375,20241116,1
2375,20241123,1
2375,20241130,1
3132,20241104,1
3132,20241105,1
3132,20241106,1
3132,20241107,1
3132,20241108,1
3132,20241112,1
3132,20241113,1
3132,20241114,1
3132,20241115,1
3132,20241118,1
3132,20241119,1
3132,20241120,1
3132,20241121,1
3132,20241122,1
3132,20241125,1
3132,20241126,1
3132,20241127,1
3132,20241128,1
3132,20241129,1
3201,20241104,1
3201,20241105,1
3201,20241106,1
3201,20241107,1
3201,20241112,1
3201,20241113,1
3201,20241114,1
3201,20241118,1
3201,20241119,1
3201,20241120,1
3201,20241121,1
3201,20241125,1
3201,20241126,1
3201,20241127,1
3201,20241128,1
3211,20241108,1
3211,20241115,1
3211,20241122,1
3211,20241129,1
3253,20241103,1
3253,20241110,1
3253,20241111,1
3253,20241117,1
3253,20241124,1
3253,20241201,1
