shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
11146,49.69734,-123.15613,0,0
11146,49.69718,-123.1562,1,20
11146,49.69673,-123.15496,2,122
11146,49.69781,-123.15396,3,266
11146,49.69998,-123.15223,4,542
11146,49.70024,-123.15191,5,585
11146,49.70158,-123.15089,6,756
11146,49.702,-123.15045,7,818
11146,49.70271,-123.15001,8,908
11146,49.70354,-123.14887,9,1030
11146,49.70382,-123.14793,10,1108
11146,49.70395,-123.14767,11,1136
11146,49.70428,-123.14604,12,1256
11146,49.70422,-123.14564,13,1285
11146,49.70399,-123.14539,14,1316
11146,49.70262,-123.14476,15,1475
11146,49.70077,-123.14462,16,1679
11146,49.69987,-123.14442,17,1779
11146,49.69846,-123.14381,18,1940
11146,49.69791,-123.14369,19,2001
11146,49.69694,-123.14391,20,2108
11146,49.69546,-123.14475,21,2283
11146,49.69513,-123.14492,22,2320
11146,49.6951,-123.14463,23,2340
11146,49.69523,-123.1443,24,2369
11146,49.69614,-123.14385,25,2473
11146,49.69731,-123.14249,26,2634
11146,49.69775,-123.14212,27,2689
11146,49.69786,-123.14198,28,2709
11146,49.69889,-123.14156,29,2833
11146,49.69994,-123.14019,30,2990
11146,49.70019,-123.1401,31,3021
11146,49.70049,-123.13989,32,3056
11146,49.7008,-123.13816,33,3187
11146,49.70136,-123.13723,34,3282
11146,49.70157,-123.13718,35,3304
11146,49.70181,-123.13741,36,3333
11146,49.70236,-123.13639,37,3435
11146,49.70258,-123.136,38,3472
11146,49.70279,-123.13604,39,3496
11146,49.70299,-123.1365,40,3534
11146,49.70319,-123.13666,41,3557
11146,49.7034,-123.13671,42,3580
11146,49.70343,-123.13709,43,3610
11146,49.70339,-123.1375,44,3642
11146,49.70342,-123.13934,45,3773
11146,49.70325,-123.13931,46,3801
11146,49.70307,-123.13904,47,3831
11146,49.70299,-123.13876,48,3855
11146,49.70247,-123.13794,49,3936
11146,49.70199,-123.1377,50,3989
11146,49.7018,-123.13754,51,4016
11146,49.70172,-123.13729,52,4038
11146,49.7015,-123.13716,53,4062
11146,49.70125,-123.13741,54,4094
11146,49.70088,-123.1381,55,4158
11146,49.7006,-123.13949,56,4261
11146,49.70043,-123.14006,57,4305
11146,49.70012,-123.14013,58,4338
11146,49.69962,-123.14077,59,4410
11146,49.69889,-123.14156,60,4511
11146,49.69786,-123.14207,61,4631
11146,49.69731,-123.14249,62,4698
11146,49.69662,-123.14338,63,4799
11146,49.69629,-123.14372,64,4846
11146,49.69608,-123.14369,65,4878
11146,49.69615,-123.14323,66,4912
11146,49.69687,-123.14103,67,5089
11146,49.69707,-123.14055,68,5129
11146,49.6976,-123.13981,69,5207
11146,49.69781,-123.1393,70,5249
11146,49.69787,-123.13892,71,5277
11146,49.69784,-123.13846,72,5310
11146,49.69765,-123.13806,73,5349
11146,49.69718,-123.13657,74,5472
11146,49.69714,-123.13626,75,5494
11146,49.69746,-123.13434,76,5636
11146,49.69759,-123.13335,77,5712
11146,49.69804,-123.13124,78,5877
11146,49.69821,-123.13021,79,5952
11146,49.69872,-123.12913,80,6054
11146,49.69931,-123.12802,81,6163
11146,49.69989,-123.12679,82,6271
11146,49.70025,-123.12508,83,6405
11146,49.70039,-123.12484,84,6431
11146,49.70183,-123.12561,85,6600
11146,49.70214,-123.12571,86,6639
11146,49.70333,-123.12649,87,6787
11146,49.70316,-123.12728,88,6850
11146,49.70263,-123.12927,89,7008
11146,49.70185,-123.13106,90,7162
11146,49.7016,-123.13167,91,7217
11146,49.70095,-123.13286,92,7328
11146,49.70083,-123.1331,93,7349
11146,49.7004,-123.13457,94,7468
11146,49.70002,-123.13545,95,7543
11146,49.69973,-123.13582,96,7584
11146,49.69832,-123.13705,97,7766
11146,49.69756,-123.13767,98,7864
11146,49.69784,-123.13846,99,7928
11146,49.69787,-123.13892,100,7961
11146,49.69781,-123.1393,101,7989
11146,49.6976,-123.13981,102,8031
11146,49.697,-123.14068,103,8121
11146,49.6964,-123.14241,104,8261
11146,49.69626,-123.14301,105,8310
11146,49.69615,-123.14323,106,8332
11146,49.69607,-123.1435,107,8353
11146,49.69614,-123.14385,108,8379
11146,49.69527,-123.14433,109,8481
11146,49.6953,-123.14459,110,8502
11146,49.69664,-123.14391,111,8660
11146,49.69738,-123.14357,112,8745
11146,49.69824,-123.14356,113,8839
11146,49.69976,-123.14419,114,9014
11146,49.70066,-123.14446,115,9114
11146,49.70222,-123.14453,116,9286
11146,49.70392,-123.14512,117,9479
11146,49.70447,-123.14536,118,9540
11146,49.70401,-123.14812,119,9746
11146,49.70343,-123.14931,120,9854
11146,49.70158,-123.15089,121,10088
11146,49.7016,-123.15239,122,10196
11146,49.70165,-123.15312,123,10252
11146,49.70162,-123.15401,124,10320
11146,49.70084,-123.15469,125,10420
11146,49.70001,-123.15538,126,10524
11146,49.69924,-123.15603,127,10621
11146,49.69879,-123.15485,128,10718
11146,49.69734,-123.15613,129,10906
11155,49.74732,-123.11044,0,0
11155,49.74714,-123.11191,1,110
11155,49.74719,-123.11235,2,141
11155,49.7468,-123.1127,3,193
11155,49.74662,-123.11299,4,225
11155,49.74577,-123.11198,5,343
11155,49.74556,-123.11182,6,367
11155,49.74531,-123.11178,7,394
11155,49.74461,-123.11206,8,472
11155,49.74326,-123.11247,9,623
11155,49.74293,-123.11258,10,659
11155,49.74274,-123.11296,11,698
11155,49.74247,-123.11429,12,799
11155,49.74235,-123.11454,13,819
11155,49.74121,-123.11546,14,961
11155,49.74063,-123.11579,15,1027
11155,49.74037,-123.11581,16,1054
11155,49.74041,-123.1161,17,1079
11155,49.74038,-123.11634,18,1099
11155,49.74044,-123.11662,19,1119
11155,49.74026,-123.11673,20,1141
11155,49.74003,-123.11665,21,1166
11155,49.73907,-123.11696,22,1273
11155,49.73795,-123.11783,23,1408
11155,49.73681,-123.11919,24,1567
11155,49.73622,-123.12028,25,1668
11155,49.73554,-123.12281,26,1865
11155,49.73541,-123.12325,27,1900
11155,49.73507,-123.12344,28,1939
11155,49.73506,-123.12688,29,2186
11155,49.73559,-123.1268,30,2250
11155,49.73746,-123.1269,31,2464
11155,49.73851,-123.12691,32,2579
11155,49.73884,-123.12695,33,2615
11155,49.73926,-123.1272,34,2662
11155,49.73917,-123.12768,35,2698
11155,49.73915,-123.13036,36,2890
11155,49.74017,-123.13038,37,3002
11155,49.74014,-123.13156,38,3103
11155,49.73916,-123.13151,39,3215
11155,49.73837,-123.13153,40,3304
11155,49.73577,-123.13146,41,3595
11155,49.73553,-123.13148,42,3621
11159,49.76057,-123.1457,0,0
11159,49.76053,-123.14986,1,302
11159,49.76078,-123.14978,2,335
11159,49.76256,-123.14976,3,545
11159,49.76277,-123.14985,4,574
11159,49.76398,-123.14982,5,708
11159,49.7653,-123.15049,6,859
11159,49.76565,-123.15048,7,903
11159,49.76601,-123.15056,8,948
11159,49.76602,-123.15201,9,1052
11159,49.76607,-123.15321,10,1142
11159,49.76771,-123.15326,11,1352
11159,49.76786,-123.15334,12,1373
11159,49.76784,-123.15194,13,1473
11159,49.76779,-123.15133,14,1521
11159,49.76784,-123.1509,15,1556
11159,49.76894,-123.1519,16,1698
11159,49.7702,-123.15301,17,1859
11159,49.77058,-123.15325,18,1908
11166,49.77058,-123.15325,0,0
11166,49.77352,-123.15596,1,385
11166,49.77422,-123.15411,2,538
11166,49.77435,-123.15357,3,585
11166,49.77499,-123.15191,4,729
11166,49.77541,-123.15001,5,873
11166,49.774,-123.14933,6,1039
11166,49.77309,-123.14873,7,1148
11166,49.77225,-123.14746,8,1276
11166,49.77148,-123.14596,9,1413
11166,49.77072,-123.14504,10,1520
11166,49.76961,-123.14429,11,1653
11166,49.76946,-123.14428,12,1673
11166,49.76933,-123.14416,13,1693
11166,49.7683,-123.1439,14,1807
11166,49.76687,-123.14396,15,1966
11166,49.76637,-123.14404,16,2024
11166,49.76594,-123.14401,17,2074
11166,49.76597,-123.14588,18,2208
11166,49.766,-123.14825,19,2377
11166,49.76604,-123.14857,20,2404
11166,49.766,-123.14921,21,2454
11166,49.76509,-123.14838,22,2572
11166,49.76415,-123.14754,23,2692
11166,49.76342,-123.14695,24,2786
11166,49.76325,-123.14672,25,2814
11166,49.76053,-123.14426,26,3164
11166,49.7597,-123.14358,27,3268
11166,49.75948,-123.14346,28,3298
11166,49.75849,-123.14259,29,3427
11166,49.75702,-123.14148,30,3612
11166,49.75687,-123.14131,31,3635
11166,49.75664,-123.14121,32,3661
11166,49.75564,-123.14124,33,3770
11166,49.75452,-123.14134,34,3897
11166,49.75323,-123.14132,35,4041
11166,49.75282,-123.14122,36,4085
11166,49.75215,-123.14078,37,4163
11166,49.75177,-123.14075,38,4203
11166,49.75067,-123.14117,39,4328
11166,49.74901,-123.14131,40,4511
11166,49.74803,-123.14131,41,4619
11166,49.74771,-123.1412,42,4653
11166,49.74689,-123.14052,43,4755
11166,49.74625,-123.13968,44,4845
11166,49.74566,-123.13833,45,4959
11166,49.74545,-123.13807,46,4987
11166,49.74525,-123.13801,47,5008
11166,49.74472,-123.13807,48,5065
11166,49.74456,-123.13818,49,5086
11166,49.74343,-123.13823,50,5212
11166,49.74272,-123.13816,51,5288
11166,49.74191,-123.13744,52,5393
11166,49.74179,-123.13724,53,5415
11166,49.74156,-123.13708,54,5441
11166,49.74081,-123.13699,55,5521
11166,49.74081,-123.13546,56,5630
11166,49.7408,-123.13393,57,5737
11166,49.74074,-123.13202,58,5880
11166,49.74079,-123.13153,59,5921
11166,49.74014,-123.13156,60,5996
11166,49.73916,-123.13151,61,6108
11166,49.73837,-123.13153,62,6197
11166,49.73577,-123.13146,63,6488
11166,49.73553,-123.13148,64,6514
11175,49.7358,-123.13138,0,0
11175,49.73833,-123.13148,1,287
11175,49.73848,-123.1314,2,309
11175,49.74027,-123.13151,3,513
11175,49.74045,-123.13143,4,538
11175,49.74079,-123.13153,5,582
11175,49.74071,-123.12993,6,695
11175,49.7405,-123.12904,7,760
11175,49.73999,-123.12798,8,853
11175,49.73918,-123.12714,9,959
11175,49.73914,-123.12675,10,995
11175,49.73922,-123.12507,11,1116
11175,49.74007,-123.12404,12,1237
11175,49.74037,-123.12368,13,1278
11175,49.74028,-123.12348,14,1298
11175,49.73929,-123.12356,15,1405
11175,49.73858,-123.12345,16,1483
11175,49.7384,-123.12332,17,1504
11175,49.73775,-123.12218,18,1610
11175,49.73752,-123.12168,19,1653
11175,49.7379,-123.12092,20,1733
11175,49.7381,-123.12083,21,1763
11175,49.73923,-123.11937,22,1927
11175,49.73956,-123.11899,23,1972
11175,49.73992,-123.1188,24,2016
11175,49.74028,-123.11889,25,2060
11175,49.74029,-123.11687,26,2205
11175,49.74022,-123.11656,27,2227
11175,49.74029,-123.11626,28,2249
11175,49.74024,-123.11508,29,2338
11175,49.74029,-123.11056,30,2669
11175,49.74035,-123.11038,31,2690
11175,49.74047,-123.11016,32,2713
11175,49.74075,-123.11013,33,2750
11175,49.74111,-123.11021,34,2795
11175,49.7411,-123.10778,35,2970
11175,49.74105,-123.10746,36,2997
11175,49.74129,-123.10527,37,3160
11175,49.74138,-123.10484,38,3191
11175,49.74239,-123.10362,39,3337
11175,49.7429,-123.10326,40,3403
11175,49.74312,-123.10332,41,3425
11175,49.74381,-123.10424,42,3523
11175,49.74392,-123.10484,43,3569
11175,49.74413,-123.10508,44,3602
11175,49.74492,-123.10618,45,3725
11175,49.74575,-123.1072,46,3842
11175,49.74594,-123.10734,47,3869
11175,49.7461,-123.1077,48,3904
11175,49.74612,-123.10801,49,3925
11175,49.74602,-123.1083,50,3949
11175,49.74584,-123.10847,51,3971
11175,49.7449,-123.10826,52,4074
11175,49.74375,-123.10727,53,4216
11175,49.74355,-123.10716,54,4243
11175,49.74306,-123.1066,55,4314
11175,49.74243,-123.10555,56,4416
11175,49.74226,-123.10539,57,4436
11175,49.74208,-123.1053,58,4456
11175,49.74139,-123.1053,59,4530
11175,49.74112,-123.10649,60,4631
11175,49.74111,-123.11021,61,4896
11175,49.74248,-123.11022,62,5048
11175,49.74333,-123.11013,63,5148
11175,49.74429,-123.11022,64,5260
11175,49.74664,-123.11021,65,5519
11175,49.74728,-123.11021,66,5591
11175,49.74732,-123.11044,67,5611
11200,49.74084,-123.13243,0,0
11200,49.7408,-123.13275,1,27
11200,49.74081,-123.13418,2,129
11200,49.74081,-123.13577,3,240
11200,49.74081,-123.13654,4,295
11200,49.74091,-123.13682,5,316
11200,49.74116,-123.137,6,347
11200,49.74186,-123.13721,7,425
11200,49.74197,-123.13743,8,447
11200,49.74235,-123.1379,9,500
11200,49.74272,-123.13816,10,544
11200,49.74383,-123.13822,11,665
11200,49.7453,-123.13801,12,824
11200,49.74549,-123.13795,13,849
11200,49.74555,-123.13817,14,870
11200,49.74625,-123.13968,15,1000
11200,49.74662,-123.14024,16,1056
11200,49.74748,-123.14103,17,1164
11200,49.74771,-123.1412,18,1192
11200,49.74835,-123.14134,19,1262
11200,49.74962,-123.14127,20,1402
11200,49.74978,-123.14117,21,1425
11200,49.75067,-123.14117,22,1529
11200,49.7516,-123.14079,23,1635
11200,49.75203,-123.14075,24,1681
11200,49.75291,-123.14126,25,1783
11200,49.75446,-123.14129,26,1952
11200,49.755,-123.14119,27,2017
11200,49.75647,-123.1412,28,2184
11200,49.75671,-123.14123,29,2210
11200,49.75803,-123.14221,30,2371
11200,49.75825,-123.14231,31,2401
11200,49.75921,-123.14318,32,2528
11200,49.75972,-123.1435,33,2593
11200,49.75991,-123.14375,34,2625
11200,49.76053,-123.14426,35,2703
11200,49.76057,-123.1457,36,2810
11200,49.76053,-123.14986,37,3112
11200,49.76078,-123.14978,38,3145
11200,49.76256,-123.14976,39,3355
11200,49.76277,-123.14985,40,3384
11200,49.76398,-123.14982,41,3518
11200,49.7653,-123.15049,42,3669
11200,49.76565,-123.15048,43,3713
11200,49.76601,-123.15056,44,3758
11200,49.76602,-123.15201,45,3862
11200,49.76607,-123.15321,46,3952
11200,49.76771,-123.15326,47,4162
11200,49.76786,-123.15334,48,4183
11200,49.76784,-123.15194,49,4283
11200,49.76779,-123.15133,50,4331
11200,49.76784,-123.1509,51,4366
11200,49.76894,-123.1519,52,4508
11200,49.7702,-123.15301,53,4669
11200,49.77058,-123.15325,54,4718
11228,49.69734,-123.15613,0,0
11228,49.69718,-123.1562,1,20
11228,49.69673,-123.15496,2,122
11228,49.69781,-123.15396,3,266
11228,49.69998,-123.15223,4,542
11228,49.70024,-123.15191,5,585
11228,49.70158,-123.15089,6,756
11228,49.702,-123.15045,7,818
11228,49.70271,-123.15001,8,908
11228,49.70354,-123.14887,9,1030
11228,49.70382,-123.14793,10,1108
11228,49.70395,-123.14767,11,1136
11228,49.70438,-123.14555,12,1292
11228,49.70463,-123.14543,13,1326
11228,49.70719,-123.14654,14,1619
11228,49.7091,-123.14737,15,1839
11228,49.7121,-123.14774,16,2172
11228,49.71537,-123.14781,17,2536
11228,49.71781,-123.14783,18,2805
11228,49.71824,-123.14784,19,2852
11228,49.71824,-123.15048,20,3040
11228,49.72065,-123.15047,21,3306
11228,49.72167,-123.15041,22,3423
11228,49.72208,-123.15051,23,3474
11228,49.72257,-123.15048,24,3528
11228,49.72269,-123.15026,25,3548
11228,49.72276,-123.14975,26,3587
11228,49.72276,-123.1481,27,3703
11228,49.72485,-123.14797,28,3942
11228,49.72574,-123.1477,29,4042
11228,49.72665,-123.14695,30,4156
11228,49.72697,-123.14657,31,4200
11228,49.72757,-123.14536,32,4309
11228,49.72884,-123.14203,33,4586
11228,49.73022,-123.13846,34,4884
11228,49.73061,-123.13754,35,4963
11228,49.73127,-123.13647,36,5068
11228,49.73216,-123.13548,37,5190
11228,49.73304,-123.13492,38,5294
11228,49.73395,-123.13473,39,5395
11228,49.73466,-123.13474,40,5473
11228,49.73489,-123.1346,41,5500
11228,49.73504,-123.13429,42,5527
11228,49.73504,-123.13146,43,5728
11228,49.7358,-123.13138,44,5817
11228,49.73833,-123.13148,45,6104
11228,49.73848,-123.1314,46,6126
11228,49.74027,-123.13151,47,6330
11228,49.74045,-123.13143,48,6355
11228,49.74079,-123.13153,49,6399
11228,49.74084,-123.13243,50,6467
11228,49.7408,-123.13275,51,6494
11228,49.74081,-123.13469,52,6632
11228,49.74093,-123.13502,53,6659
11228,49.74111,-123.13521,54,6683
11228,49.74355,-123.13537,55,6954
11228,49.74582,-123.13556,56,7207
11228,49.7533,-123.13605,57,8039
11228,49.75354,-123.13585,58,8069
11228,49.75423,-123.13427,59,8203
11228,49.75403,-123.13403,60,8230
11228,49.75371,-123.13385,61,8266
11228,49.75276,-123.13378,62,8369
11228,49.75257,-123.13384,63,8390
11233,49.69734,-123.15613,0,0
11233,49.69718,-123.1562,1,20
11233,49.69673,-123.15496,2,122
11233,49.69781,-123.15396,3,266
11233,49.69998,-123.15223,4,542
11233,49.70024,-123.15191,5,585
11233,49.70158,-123.15089,6,756
11233,49.702,-123.15045,7,818
11233,49.70271,-123.15001,8,908
11233,49.70294,-123.14966,9,944
11233,49.70348,-123.14918,10,1011
11233,49.70427,-123.15068,11,1150
11233,49.70458,-123.15122,12,1201
11233,49.70482,-123.15133,13,1233
11233,49.70634,-123.15195,14,1412
11233,49.70757,-123.15233,15,1554
11233,49.70846,-123.15296,16,1666
11233,49.70939,-123.15373,17,1781
11233,49.70966,-123.15386,18,1817
11233,49.71037,-123.15514,19,1941
11233,49.71094,-123.15585,20,2021
11233,49.71191,-123.15644,21,2141
11233,49.71353,-123.15751,22,2344
11233,49.71372,-123.15766,23,2371
11233,49.71507,-123.15765,24,2520
11233,49.71559,-123.1576,25,2577
11233,49.71594,-123.1574,26,2618
11233,49.71623,-123.15709,27,2656
11233,49.71686,-123.15603,28,2759
11233,49.71729,-123.15534,29,2828
11233,49.71786,-123.15487,30,2902
11233,49.71801,-123.15491,31,2923
11233,49.71826,-123.15487,32,2950
11233,49.71826,-123.15343,33,3053
11233,49.71825,-123.15149,34,3192
11233,49.71824,-123.15048,35,3265
11233,49.71877,-123.15039,36,3329
11233,49.71895,-123.15047,37,3355
11233,49.72025,-123.15046,38,3498
11233,49.7215,-123.15049,39,3636
11233,49.72167,-123.15041,40,3660
11233,49.72208,-123.15051,41,3711
11233,49.72257,-123.15048,42,3765
11233,49.72269,-123.15026,43,3785
11233,49.72291,-123.15032,44,3810
11233,49.72297,-123.15065,45,3834
11233,49.72279,-123.15087,46,3858
11233,49.72283,-123.15164,47,3916
11233,49.72281,-123.15465,48,4136
11233,49.72324,-123.15457,49,4190
11233,49.7235,-123.15466,50,4224
11233,49.72459,-123.15465,51,4344
11233,49.72582,-123.15465,52,4481
11233,49.72697,-123.15464,53,4608
11233,49.72719,-123.15474,54,4633
11233,49.72736,-123.15488,55,4653
11233,49.72758,-123.15529,56,4692
11233,49.72765,-123.15551,57,4712
11233,49.72765,-123.15587,58,4741
11233,49.72783,-123.15586,59,4761
11233,49.72893,-123.15465,60,4910
11233,49.72908,-123.1544,61,4934
11233,49.7292,-123.15405,62,4962
11233,49.72926,-123.15298,63,5043
11233,49.72936,-123.15255,64,5080
11233,49.72947,-123.15099,65,5197
11233,49.72971,-123.14921,66,5333
11233,49.72976,-123.14812,67,5416
11233,49.72985,-123.14771,68,5451
11233,49.72987,-123.14692,69,5506
11233,49.72966,-123.14554,70,5606
11233,49.72944,-123.1441,71,5711
11233,49.72924,-123.14367,72,5748
11233,49.7285,-123.14258,73,5860
11233,49.72827,-123.14223,74,5895
11233,49.72779,-123.14112,75,5990
11233,49.72751,-123.14084,76,6026
11233,49.72663,-123.14066,77,6124
11233,49.72662,-123.14099,78,6147
11233,49.72669,-123.14126,79,6168
11233,49.72646,-123.14131,80,6194
11233,49.72617,-123.14129,81,6225
11233,49.72551,-123.14152,82,6308
11233,49.72519,-123.14148,83,6345
11233,49.72519,-123.14072,84,6399
11233,49.72663,-123.14066,85,6555
11233,49.72662,-123.14099,86,6578
11233,49.72669,-123.14126,87,6599
11233,49.7273,-123.14228,88,6699
11233,49.72767,-123.14274,89,6751
11233,49.72777,-123.14304,90,6775
11233,49.7278,-123.14386,91,6833
11233,49.72806,-123.14393,92,6865
11233,49.72927,-123.14094,93,7120
11233,49.73022,-123.13846,94,7326
11233,49.73061,-123.13754,95,7405
11233,49.73127,-123.13647,96,7510
11233,49.73216,-123.13548,97,7632
11233,49.73304,-123.13492,98,7736
11233,49.73395,-123.13473,99,7837
11233,49.73466,-123.13474,100,7915
11233,49.73489,-123.1346,101,7942
11233,49.73504,-123.13429,102,7969
11233,49.73504,-123.13146,103,8170
11233,49.7358,-123.13138,104,8259
11233,49.73833,-123.13148,105,8546
11233,49.73848,-123.1314,106,8568
11233,49.74027,-123.13151,107,8772
11233,49.74045,-123.13143,108,8797
11233,49.74079,-123.13153,109,8841
11233,49.74084,-123.13243,110,8909
11233,49.7408,-123.13275,111,8936
11233,49.74081,-123.13418,112,9038
11233,49.74081,-123.13577,113,9149
11233,49.74081,-123.13654,114,9204
11233,49.74091,-123.13682,115,9225
11233,49.74116,-123.137,116,9256
11233,49.74186,-123.13721,117,9334
11233,49.74197,-123.13743,118,9356
11233,49.74235,-123.1379,119,9409
11233,49.74272,-123.13816,120,9453
11233,49.74383,-123.13822,121,9574
11233,49.7453,-123.13801,122,9733
11233,49.74549,-123.13795,123,9758
11233,49.74555,-123.13817,124,9779
11233,49.74625,-123.13968,125,9909
11233,49.74662,-123.14024,126,9965
11233,49.74748,-123.14103,127,10073
11233,49.74771,-123.1412,128,10101
11233,49.74835,-123.14134,129,10171
11233,49.74962,-123.14127,130,10311
11233,49.74978,-123.14117,131,10334
