shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
11233,49.75067,-123.14117,132,10438
11233,49.7516,-123.14079,133,10544
11233,49.75203,-123.14075,134,10590
11233,49.75291,-123.14126,135,10692
11233,49.75446,-123.14129,136,10861
11233,49.755,-123.14119,137,10926
11233,49.75647,-123.1412,138,11093
11233,49.75671,-123.14123,139,11119
11233,49.75803,-123.14221,140,11280
11233,49.75825,-123.14231,141,11310
11233,49.75921,-123.14318,142,11437
11233,49.75972,-123.1435,143,11502
11233,49.75991,-123.14375,144,11534
11233,49.76053,-123.14426,145,11612
11233,49.76057,-123.1457,146,11719
11233,49.76053,-123.14986,147,12021
11233,49.76078,-123.14978,148,12054
11233,49.76256,-123.14976,149,12264
11233,49.76277,-123.14985,150,12293
11233,49.76398,-123.14982,151,12427
11233,49.7653,-123.15049,152,12578
11233,49.76565,-123.15048,153,12622
11233,49.76601,-123.15056,154,12667
11233,49.76602,-123.15201,155,12771
11233,49.76607,-123.15321,156,12861
11233,49.76771,-123.15326,157,13071
11233,49.76786,-123.15334,158,13092
11233,49.76784,-123.15194,159,13192
11233,49.76779,-123.15133,160,13240
11233,49.76784,-123.1509,161,13275
11233,49.76894,-123.1519,162,13417
11233,49.7702,-123.15301,163,13578
11233,49.77058,-123.15325,164,13627
11252,49.69734,-123.15613,0,0
11252,49.69718,-123.1562,1,20
11252,49.69673,-123.15496,2,122
11252,49.69781,-123.15396,3,266
11252,49.69998,-123.15223,4,542
11252,49.70024,-123.15191,5,585
11252,49.70158,-123.15089,6,756
11252,49.702,-123.15045,7,818
11252,49.70271,-123.15001,8,908
11252,49.70294,-123.14966,9,944
11252,49.70348,-123.14918,10,1011
11252,49.70427,-123.15068,11,1150
11252,49.70458,-123.15122,12,1201
11252,49.70482,-123.15133,13,1233
11252,49.70634,-123.15195,14,1412
11252,49.70757,-123.15233,15,1554
11252,49.70846,-123.15296,16,1666
11252,49.70939,-123.15373,17,1781
11252,49.70966,-123.15386,18,1817
11252,49.71037,-123.15514,19,1941
11252,49.71094,-123.15585,20,2021
11252,49.71191,-123.15644,21,2141
11252,49.71353,-123.15751,22,2344
11252,49.71372,-123.15766,23,2371
11252,49.71507,-123.15765,24,2520
11252,49.71559,-123.1576,25,2577
11252,49.71594,-123.1574,26,2618
11252,49.71623,-123.15709,27,2656
11252,49.71686,-123.15603,28,2759
11252,49.71729,-123.15534,29,2828
11252,49.71786,-123.15487,30,2902
11252,49.71801,-123.15491,31,2923
11252,49.71826,-123.15487,32,2950
11252,49.71826,-123.15343,33,3053
11252,49.71825,-123.15149,34,3192
11252,49.71824,-123.15048,35,3265
11252,49.71877,-123.15039,36,3329
11252,49.71895,-123.15047,37,3355
11252,49.72025,-123.15046,38,3498
11252,49.7215,-123.15049,39,3636
11252,49.72167,-123.15041,40,3660
11252,49.72208,-123.15051,41,3711
11252,49.72257,-123.15048,42,3765
11252,49.72269,-123.15026,43,3785
11252,49.72291,-123.15032,44,3810
11252,49.72297,-123.15065,45,3834
11252,49.72279,-123.15087,46,3858
11252,49.72283,-123.15164,47,3916
11252,49.72281,-123.15465,48,4136
11252,49.72324,-123.15457,49,4190
11252,49.7235,-123.15466,50,4224
11252,49.72459,-123.15465,51,4344
11252,49.72582,-123.15465,52,4481
11252,49.72697,-123.15464,53,4608
11252,49.72719,-123.15474,54,4633
11252,49.72736,-123.15488,55,4653
11252,49.72758,-123.15529,56,4692
11252,49.72765,-123.15551,57,4712
11252,49.72765,-123.15587,58,4741
11252,49.72783,-123.15586,59,4761
11252,49.72893,-123.15465,60,4910
11252,49.72908,-123.1544,61,4934
11252,49.7292,-123.15405,62,4962
11252,49.72926,-123.15298,63,5043
11252,49.72936,-123.15255,64,5080
11252,49.72947,-123.15099,65,5197
11252,49.72971,-123.14921,66,5333
11252,49.72976,-123.14812,67,5416
11252,49.72985,-123.14771,68,5451
11252,49.72987,-123.14692,69,5506
11252,49.72966,-123.14554,70,5606
11252,49.72944,-123.1441,71,5711
11252,49.72924,-123.14367,72,5748
11252,49.7285,-123.14258,73,5860
11252,49.72827,-123.14223,74,5895
11252,49.72779,-123.14112,75,5990
11252,49.72751,-123.14084,76,6026
11252,49.72663,-123.14066,77,6124
11252,49.72662,-123.14099,78,6147
11252,49.72669,-123.14126,79,6168
11252,49.72646,-123.14131,80,6194
11252,49.72617,-123.14129,81,6225
11252,49.72551,-123.14152,82,6308
11252,49.72519,-123.14148,83,6345
11252,49.72519,-123.14072,84,6399
11252,49.72648,-123.14065,85,6539
11252,49.72751,-123.14084,86,6653
11252,49.72779,-123.14112,87,6689
11252,49.72827,-123.14223,88,6784
11252,49.72924,-123.14367,89,6931
11252,49.72944,-123.1441,90,6968
11252,49.72966,-123.14554,91,7073
11252,49.72984,-123.14579,92,7100
11252,49.73007,-123.14587,93,7125
11252,49.73121,-123.14505,94,7263
11252,49.73218,-123.14405,95,7390
11252,49.73337,-123.14275,96,7558
11252,49.73351,-123.14278,97,7579
11252,49.73441,-123.14195,98,7695
11252,49.73499,-123.1414,99,7770
11252,49.73499,-123.13976,100,7887
11252,49.73497,-123.13732,101,8067
11252,49.73503,-123.13543,102,8207
11252,49.73505,-123.13378,103,8324
11252,49.73505,-123.13207,104,8446
11252,49.73504,-123.13146,105,8489
11252,49.7358,-123.13138,106,8578
11252,49.73833,-123.13148,107,8865
11252,49.73848,-123.1314,108,8887
11252,49.74027,-123.13151,109,9091
11252,49.74045,-123.13143,110,9116
11252,49.74079,-123.13153,111,9160
11252,49.74071,-123.12993,112,9273
11252,49.7405,-123.12904,113,9338
11252,49.73999,-123.12798,114,9431
11252,49.73918,-123.12714,115,9537
11252,49.73914,-123.12675,116,9573
11252,49.73922,-123.12507,117,9694
11252,49.74007,-123.12404,118,9815
11252,49.74037,-123.12368,119,9856
11252,49.74028,-123.12348,120,9876
11252,49.73929,-123.12356,121,9983
11252,49.73858,-123.12345,122,10061
11252,49.7384,-123.12332,123,10082
11252,49.73775,-123.12218,124,10188
11252,49.73752,-123.12168,125,10231
11252,49.7379,-123.12092,126,10311
11252,49.7381,-123.12083,127,10341
11252,49.73923,-123.11937,128,10505
11252,49.73956,-123.11899,129,10550
11252,49.73992,-123.1188,130,10594
11252,49.74028,-123.11889,131,10638
11252,49.74029,-123.11687,132,10783
11252,49.74022,-123.11656,133,10805
11252,49.74029,-123.11626,134,10827
11252,49.74024,-123.11508,135,10916
11252,49.74029,-123.11056,136,11247
11252,49.74035,-123.11038,137,11268
11252,49.74047,-123.11016,138,11291
11252,49.74075,-123.11013,139,11328
11252,49.74111,-123.11021,140,11373
11252,49.7411,-123.10778,141,11548
11252,49.74105,-123.10746,142,11575
11252,49.74129,-123.10527,143,11738
11252,49.74138,-123.10484,144,11769
11252,49.74239,-123.10362,145,11915
11252,49.7429,-123.10326,146,11981
11252,49.74312,-123.10332,147,12003
11252,49.74381,-123.10424,148,12101
11252,49.74392,-123.10484,149,12147
11252,49.74413,-123.10508,150,12180
11252,49.74492,-123.10618,151,12303
11252,49.74575,-123.1072,152,12420
11252,49.74594,-123.10734,153,12447
11252,49.7461,-123.1077,154,12482
11252,49.74612,-123.10801,155,12503
11252,49.74602,-123.1083,156,12527
11252,49.74584,-123.10847,157,12549
11252,49.7449,-123.10826,158,12652
11252,49.74375,-123.10727,159,12794
11252,49.74355,-123.10716,160,12821
11252,49.74306,-123.1066,161,12892
11252,49.74243,-123.10555,162,12994
11252,49.74226,-123.10539,163,13014
11252,49.74208,-123.1053,164,13034
11252,49.74139,-123.1053,165,13108
11252,49.74112,-123.10649,166,13209
11252,49.74111,-123.11021,167,13474
11252,49.74248,-123.11022,168,13626
11252,49.74333,-123.11013,169,13726
11252,49.74429,-123.11022,170,13838
11252,49.74664,-123.11021,171,14097
11252,49.74728,-123.11021,172,14169
11252,49.74732,-123.11044,173,14189
11257,49.74732,-123.11044,0,0
11257,49.74714,-123.11191,1,110
11257,49.74719,-123.11235,2,141
11257,49.7468,-123.1127,3,193
11257,49.74662,-123.11299,4,225
11257,49.74577,-123.11198,5,343
11257,49.74556,-123.11182,6,367
11257,49.74531,-123.11178,7,394
11257,49.74461,-123.11206,8,472
11257,49.74326,-123.11247,9,623
11257,49.74293,-123.11258,10,659
11257,49.74274,-123.11296,11,698
11257,49.74247,-123.11429,12,799
11257,49.74235,-123.11454,13,819
11257,49.74121,-123.11546,14,961
11257,49.74063,-123.11579,15,1027
11257,49.74037,-123.11581,16,1054
11257,49.74041,-123.1161,17,1079
11257,49.74038,-123.11634,18,1099
11257,49.74044,-123.11662,19,1119
11257,49.74026,-123.11673,20,1141
11257,49.74003,-123.11665,21,1166
11257,49.73907,-123.11696,22,1273
11257,49.73795,-123.11783,23,1408
11257,49.73681,-123.11919,24,1567
11257,49.73622,-123.12028,25,1668
11257,49.73554,-123.12281,26,1865
11257,49.73541,-123.12325,27,1900
11257,49.73507,-123.12344,28,1939
11257,49.73506,-123.12688,29,2186
11257,49.73559,-123.1268,30,2250
11257,49.73746,-123.1269,31,2464
11257,49.73851,-123.12691,32,2579
11257,49.73884,-123.12695,33,2615
11257,49.73926,-123.1272,34,2662
11257,49.73917,-123.12768,35,2698
11257,49.73915,-123.13036,36,2890
11257,49.74017,-123.13038,37,3002
11257,49.74014,-123.13156,38,3103
11257,49.73916,-123.13151,39,3215
11257,49.73837,-123.13153,40,3304
11257,49.73577,-123.13146,41,3595
11257,49.73553,-123.13148,42,3621
11257,49.73504,-123.13146,43,3676
11257,49.73506,-123.13288,44,3777
11257,49.73504,-123.13429,45,3877
11257,49.73502,-123.13591,46,3992
11257,49.73502,-123.13741,47,4100
11257,49.73508,-123.13689,48,4138
11257,49.73501,-123.13863,49,4264
11257,49.73499,-123.14024,50,4379
11257,49.73499,-123.1414,51,4462
11257,49.7342,-123.14214,52,4564
11257,49.73393,-123.14245,53,4603
11257,49.73252,-123.14369,54,4786
11257,49.7315,-123.14483,55,4922
11257,49.72975,-123.14608,56,5133
11257,49.72954,-123.14457,57,5242
11257,49.72944,-123.1441,58,5277
11257,49.72924,-123.14367,59,5314
11257,49.72827,-123.14223,60,5461
11257,49.72779,-123.14112,61,5556
11257,49.72751,-123.14084,62,5592
11257,49.72663,-123.14066,63,5690
11257,49.72662,-123.14099,64,5713
11257,49.72669,-123.14126,65,5734
11257,49.72646,-123.14131,66,5760
11257,49.72617,-123.14129,67,5791
11257,49.72551,-123.14152,68,5874
11257,49.72519,-123.14148,69,5911
11257,49.72519,-123.14072,70,5965
11257,49.72624,-123.14064,71,6079
11257,49.72735,-123.14078,72,6201
11257,49.72766,-123.14096,73,6237
11257,49.7279,-123.14133,74,6274
11257,49.72827,-123.14223,75,6350
11257,49.72924,-123.14367,76,6497
11257,49.72944,-123.1441,77,6534
11257,49.7297,-123.1458,78,6658
11257,49.72987,-123.14692,79,6739
11257,49.72976,-123.14873,80,6867
11257,49.72972,-123.1495,81,6926
11257,49.7295,-123.1512,82,7054
11257,49.72929,-123.15317,83,7197
11257,49.72928,-123.15356,84,7227
11257,49.7292,-123.15405,85,7266
11257,49.72908,-123.1544,86,7294
11257,49.72797,-123.15578,87,7455
11257,49.72765,-123.15587,88,7493
11257,49.72758,-123.15529,89,7535
11257,49.72736,-123.15488,90,7574
11257,49.72719,-123.15474,91,7594
11257,49.72697,-123.15464,92,7619
11257,49.72582,-123.15465,93,7746
11257,49.72459,-123.15465,94,7883
11257,49.72366,-123.15465,95,7985
11257,49.7233,-123.15471,96,8028
11257,49.72281,-123.15465,97,8085
11257,49.72281,-123.15259,98,8233
11257,49.72271,-123.15086,99,8356
11257,49.72257,-123.15065,100,8377
11257,49.7215,-123.15049,101,8496
11257,49.72125,-123.15054,102,8527
11257,49.72109,-123.15048,103,8547
11257,49.71895,-123.15047,104,8783
11257,49.71872,-123.15053,105,8811
11257,49.71824,-123.15048,106,8867
11257,49.71826,-123.15343,107,9079
11257,49.71826,-123.15487,108,9182
11257,49.71782,-123.15502,109,9233
11257,49.71756,-123.15508,110,9264
11257,49.71709,-123.15561,111,9328
11257,49.71623,-123.15709,112,9471
11257,49.71594,-123.1574,113,9509
11257,49.71545,-123.15764,114,9565
11257,49.71421,-123.15769,115,9703
11257,49.71365,-123.15764,116,9764
11257,49.71321,-123.15745,117,9815
11257,49.71169,-123.15638,118,10005
11257,49.71137,-123.15624,119,10045
11257,49.71055,-123.15542,120,10155
11257,49.70988,-123.15423,121,10268
11257,49.7097,-123.15398,122,10294
11257,49.70905,-123.15351,123,10377
11257,49.70784,-123.15252,124,10530
11257,49.70685,-123.15213,125,10644
11257,49.70484,-123.15143,126,10870
11257,49.70458,-123.1513,127,10903
11257,49.70381,-123.14975,128,11045
11257,49.70352,-123.14917,129,11096
11257,49.70317,-123.14964,130,11147
11257,49.70158,-123.15089,131,11344
11257,49.7016,-123.15239,132,11452
11257,49.70165,-123.15312,133,11508
11257,49.70162,-123.15401,134,11576
11257,49.70084,-123.15469,135,11676
11257,49.70001,-123.15538,136,11780
11257,49.69924,-123.15603,137,11877
11257,49.69879,-123.15485,138,11974
11257,49.69734,-123.15613,139,12162
11275,49.77058,-123.15325,0,0
11275,49.77352,-123.15596,1,385
11275,49.77422,-123.15411,2,538
11275,49.77435,-123.15357,3,585
11275,49.77499,-123.15191,4,729
11275,49.77541,-123.15001,5,873
11275,49.774,-123.14933,6,1039
11275,49.77309,-123.14873,7,1148
11275,49.77225,-123.14746,8,1276
11275,49.77148,-123.14596,9,1413
11275,49.77072,-123.14504,10,1520
11275,49.76961,-123.14429,11,1653
11275,49.76946,-123.14428,12,1673
11275,49.76933,-123.14416,13,1693
11275,49.7683,-123.1439,14,1807
11275,49.76687,-123.14396,15,1966
11275,49.76637,-123.14404,16,2024
11275,49.76594,-123.14401,17,2074
11275,49.76597,-123.14588,18,2208
11275,49.766,-123.14825,19,2377
11275,49.76604,-123.14857,20,2404
11275,49.766,-123.14921,21,2454
11275,49.76509,-123.14838,22,2572
11275,49.76415,-123.14754,23,2692
11275,49.76342,-123.14695,24,2786
11275,49.76325,-123.14672,25,2814
11275,49.76053,-123.14426,26,3164
11275,49.7597,-123.14358,27,3268
11275,49.75948,-123.14346,28,3298
11275,49.75849,-123.14259,29,3427
11275,49.75702,-123.14148,30,3612
11275,49.75687,-123.14131,31,3635
11275,49.75664,-123.14121,32,3661
11275,49.75564,-123.14124,33,3770
11275,49.75452,-123.14134,34,3897
11275,49.75323,-123.14132,35,4041
11275,49.75282,-123.14122,36,4085
11275,49.75215,-123.14078,37,4163
11275,49.75177,-123.14075,38,4203
11275,49.75067,-123.14117,39,4328
11275,49.74901,-123.14131,40,4511
11275,49.74803,-123.14131,41,4619
11275,49.74771,-123.1412,42,4653
11275,49.74689,-123.14052,43,4755
11275,49.74625,-123.13968,44,4845
11275,49.74566,-123.13833,45,4959
11275,49.74545,-123.13807,46,4987
11275,49.74525,-123.13801,47,5008
11275,49.74472,-123.13807,48,5065
11275,49.74456,-123.13818,49,5086
11275,49.74343,-123.13823,50,5212
11275,49.74272,-123.13816,51,5288
11275,49.74191,-123.13744,52,5393
11275,49.74179,-123.13724,53,5415
11275,49.74156,-123.13708,54,5441
11275,49.74081,-123.13699,55,5521
11275,49.74081,-123.13546,56,5630
11275,49.7408,-123.13393,57,5737
11275,49.74074,-123.13202,58,5880
11275,49.74079,-123.13153,59,5921
11275,49.74014,-123.13156,60,5996
11275,49.73916,-123.13151,61,6108
11275,49.73837,-123.13153,62,6197
11275,49.73577,-123.13146,63,6488
11275,49.73553,-123.13148,64,6514
11275,49.73504,-123.13146,65,6569
11275,49.73503,-123.13467,66,6797
11275,49.73465,-123.13493,67,6858
11275,49.73355,-123.13495,68,6980
11275,49.73266,-123.13531,69,7080
11275,49.73178,-123.13609,70,7193
11275,49.7307,-123.13771,71,7360
11275,49.72935,-123.14104,72,7641
11275,49.72855,-123.14313,73,7816
11275,49.72851,-123.14347,74,7840
11275,49.72867,-123.1439,75,7876
11275,49.72887,-123.14412,76,7903
11275,49.72913,-123.14423,77,7932
11275,49.72928,-123.14402,78,7954
11275,49.72924,-123.14367,79,7980
11275,49.72827,-123.14223,80,8127
11275,49.72779,-123.14112,81,8222
11275,49.72751,-123.14084,82,8258
11275,49.72663,-123.14066,83,8356
11275,49.72662,-123.14099,84,8379
11275,49.72669,-123.14126,85,8400
11275,49.72646,-123.14131,86,8426
11275,49.72617,-123.14129,87,8457
11275,49.72551,-123.14152,88,8540
11275,49.72519,-123.14148,89,8577
11275,49.72519,-123.14072,90,8631
11275,49.72624,-123.14064,91,8745
11275,49.72735,-123.14078,92,8867
11275,49.72766,-123.14096,93,8903
11275,49.7279,-123.14133,94,8940
11275,49.72827,-123.14223,95,9016
11275,49.72924,-123.14367,96,9163
11275,49.72944,-123.1441,97,9200
11275,49.7297,-123.1458,98,9324
11275,49.72987,-123.14692,99,9405
11275,49.72976,-123.14873,100,9533
11275,49.72972,-123.1495,101,9592
11275,49.7295,-123.1512,102,9720
11275,49.72929,-123.15317,103,9863
11275,49.72928,-123.15356,104,9893
11275,49.7292,-123.15405,105,9932
11275,49.72908,-123.1544,106,9960
11275,49.72797,-123.15578,107,10121
11275,49.72765,-123.15587,108,10159
11275,49.72758,-123.15529,109,10201
11275,49.72736,-123.15488,110,10240
11275,49.72719,-123.15474,111,10260
11275,49.72697,-123.15464,112,10285
11275,49.72582,-123.15465,113,10412
11275,49.72459,-123.15465,114,10549
11275,49.72366,-123.15465,115,10651
11275,49.7233,-123.15471,116,10694
11275,49.72281,-123.15465,117,10751
11275,49.72281,-123.15259,118,10899
11275,49.72271,-123.15086,119,11022
11275,49.72257,-123.15065,120,11043
11275,49.7215,-123.15049,121,11162
11275,49.72125,-123.15054,122,11193
11275,49.72109,-123.15048,123,11213
11275,49.71895,-123.15047,124,11449
11275,49.71872,-123.15053,125,11477
11275,49.71824,-123.15048,126,11533
11275,49.71826,-123.15343,127,11745
11275,49.71826,-123.15487,128,11848
11275,49.71782,-123.15502,129,11899
11275,49.71756,-123.15508,130,11930
11275,49.71709,-123.15561,131,11994
11275,49.71623,-123.15709,132,12137
11275,49.71594,-123.1574,133,12175
11275,49.71545,-123.15764,134,12231
11275,49.71421,-123.15769,135,12369
11275,49.71365,-123.15764,136,12430
11275,49.71321,-123.15745,137,12481
11275,49.71169,-123.15638,138,12671
11275,49.71137,-123.15624,139,12711
11275,49.71055,-123.15542,140,12821
11275,49.70988,-123.15423,141,12934
11275,49.7097,-123.15398,142,12960
11275,49.70905,-123.15351,143,13043
11275,49.70784,-123.15252,144,13196
11275,49.70685,-123.15213,145,13310
11275,49.70484,-123.15143,146,13536
11275,49.70458,-123.1513,147,13569
11275,49.70381,-123.14975,148,13711
11275,49.70352,-123.14917,149,13762
11275,49.70317,-123.14964,150,13813
11275,49.70158,-123.15089,151,14010
11275,49.7016,-123.15239,152,14118
11275,49.70165,-123.15312,153,14174
11275,49.70162,-123.15401,154,14242
11275,49.70084,-123.15469,155,14342
11275,49.70001,-123.15538,156,14446
11275,49.69924,-123.15603,157,14543
11275,49.69879,-123.15485,158,14640
11275,49.69734,-123.15613,159,14828
11286,49.74732,-123.11044,0,0
11286,49.74714,-123.11191,1,110
11286,49.74719,-123.11235,2,141
11286,49.7468,-123.1127,3,193
11286,49.74662,-123.11299,4,225
11286,49.74577,-123.11198,5,343
11286,49.74556,-123.11182,6,367
11286,49.74531,-123.11178,7,394
11286,49.74461,-123.11206,8,472
11286,49.74326,-123.11247,9,623
11286,49.74293,-123.11258,10,659
11286,49.74274,-123.11296,11,698
11286,49.74247,-123.11429,12,799
11286,49.74235,-123.11454,13,819
11286,49.74121,-123.11546,14,961
11286,49.74063,-123.11579,15,1027
11286,49.74037,-123.11581,16,1054
11286,49.74041,-123.1161,17,1079
11286,49.74038,-123.11634,18,1099
11286,49.74044,-123.11662,19,1119
11286,49.74026,-123.11673,20,1141
11286,49.74003,-123.11665,21,1166
11286,49.73907,-123.11696,22,1273
11286,49.73795,-123.11783,23,1408
11286,49.73681,-123.11919,24,1567
11286,49.73622,-123.12028,25,1668
11286,49.73554,-123.12281,26,1865
11286,49.73541,-123.12325,27,1900
11286,49.73507,-123.12344,28,1939
11286,49.73506,-123.12688,29,2186
11286,49.73559,-123.1268,30,2250
11286,49.73746,-123.1269,31,2464
11286,49.73851,-123.12691,32,2579
11286,49.73884,-123.12695,33,2615
11286,49.73966,-123.12755,34,2712
11286,49.73999,-123.12798,35,2758
11286,49.7404,-123.12876,36,2829
11286,49.74071,-123.12993,37,2916
11286,49.74079,-123.13153,38,3029
11286,49.74084,-123.13243,39,3097
11309,49.73553,-123.13148,0,0
11309,49.71727,-123.15336,1,3200
11313,49.71727,-123.15336,0,0
11313,49.69734,-123.15613,1,3200
11328,49.75257,-123.13384,0,0
11328,49.75233,-123.13395,1,27
11328,49.75154,-123.13488,2,135
11328,49.75132,-123.13511,3,165
11328,49.75089,-123.13534,4,215
11328,49.74932,-123.13537,5,392
11328,49.7483,-123.13525,6,508
11328,49.74802,-123.13519,7,538
11328,49.74775,-123.13503,8,569
11328,49.74711,-123.13429,9,659
11328,49.74691,-123.13388,10,698
11328,49.74657,-123.13353,11,742
11328,49.74624,-123.13337,12,779
11328,49.74513,-123.13328,13,900
11328,49.74484,-123.13329,14,935
11328,49.74395,-123.13318,15,1035
11328,49.74306,-123.13313,16,1135
